# J2K model output
# 
#date/time	precip	tmean	surfacetemp	soil_Tempaverage	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff
1993-10-22 07:30	3.0920600607876496	2.9420678808081346	3.486595956533093	6.246380834871824	89.96986826580705	3.8228502710712964	3.0920600607876496	0.0	3.13179037613747	4.589099242271509	0.7398641050011723	0.6252461015361409	0.6252461015360194	0.0	0.0	2.8920600607876494	0.2	0.0	0.0	0.0	0.0	0.14446471840268463	0.006825802843178936	0.0	11.253801563569132	0.2006786035894607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19
1993-10-23 07:30	10.72815624501077	2.7810009819595756	3.5168241674930134	6.132670119658957	95.77174712276064	6.231700651120754	10.72815624501077	0.0	3.0741403562662466	4.510966287442894	0.5012791924381579	0.43130790983191636	0.43130790983191636	0.0	0.0	10.52815624501077	0.2	0.0	0.0	0.0	0.0	0.27478278668169487	0.006051610936220983	0.0	21.40557908250403	0.1779173615248969	0.0	0.0	0.0	0.0	1.1111842314594768E-118	0.0	0.0	9.324999008103689E-121	1.286092860485507E-122	0.26
1993-10-24 07:30	4.008085080901167	1.992608308188752	3.070619823579961	6.007783000425967	94.79326512384928	3.827285819242779	3.4996678133706998	0.5084172675304665	3.0173047293680395	4.48131618256339	0.5591313221954461	0.4934008791238065	0.4934008791238065	0.0	0.0	3.808085080901167	0.2	0.0	0.0	0.0	3.808085080901167	0.30970877688108434	0.02944923850058473	0.0	24.126313719036467	0.865807611917191	0.0	0.0	0.0	0.0	1.0782495440357198E-69	0.0	0.0	7.758291308767236E-72	1.247974009300603E-73	0.34
1993-10-25 07:30	0.07475819902765574	3.2569566858984773	3.503348518553329	5.935611733523568	88.4268965965166	1.0703097599793665	0.07475819902765574	0.0	4.639671011959762	3.2706076946044544	0.5941899683534833	0.5385514561571617	0.5385514561571617	0.0	0.0	0.0	0.07475819902765574	0.0	0.0	0.0	0.0	0.3118764586226308	0.007644323192481924	0.0	24.295176126702938	0.22474310185896856	0.0	0.0	0.0	0.0	9.317577071053014E-55	0.0	0.0	6.521556658720376E-57	1.0784232721126185E-58	0.32
1993-10-26 07:30	0.0	3.1002313457711264	3.280191628670922	5.863896430179389	95.13635159399935	0.5758959563783328	0.0	0.0	5.114747537523996	2.8087472085721403	0.4536451120721063	0.43339168203738926	0.43339168203738926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3083750812966791	0.0021216580557476784	0.0	24.022418833011304	0.06237674683898175	0.0	0.0	0.0	0.0	1.1120951728147615E-54	0.0	0.0	7.693294544365692E-57	1.2871471907578273E-58	0.34
1993-10-27 07:30	0.0	3.86819524103951	3.6401503181968695	5.829906197452319	91.09005150285682	1.1742356683175548	0.0	0.0	3.9002349395066664	3.572454053504069	0.619172754655989	0.5682642570084204	0.5682642570084204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30165232006761544	5.929425705955422E-4	0.0	23.498715733267243	0.01743251157550894	0.0	0.0	0.0	0.0	4.257804470011068E-49	0.0	0.0	2.927059782781881E-51	4.928014432883186E-53	0.36
1993-10-28 07:30	0.0	4.421550293184798	4.173188342476732	5.837138780375996	87.13999938480374	2.2391760198186113	0.0	0.0	6.593771447602477	1.3177675323725375	0.45462853370530565	0.3576386866605863	0.3576386866605693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297221875210588	1.6437303408372021E-4	0.0	23.153584078904807	0.004832567202061375	0.0	0.0	0.0	0.0	3.5612620874002755E-45	0.0	0.0	2.4387738263192196E-47	4.121831119676249E-49	0.36
1993-10-29 07:30	0.057106627164310815	2.402500431821969	2.8824560051012984	5.760757443237916	91.74886952847045	4.260875448032102	0.055714659292154786	0.0013919678721560278	4.707677940943034	2.6868116613215216	0.49494109475117437	0.40254236569064006	0.402542365689846	0.0	0.0	0.0	0.057106627164310815	0.0	0.0	0.0	0.0	0.2928323629905883	4.481053757203599E-5	0.0	22.811641076966826	0.0013174298046178582	0.0	0.0	0.0	0.0	3.223774904036831E-42	0.0	0.0	2.201914170061456E-44	3.7312209537463366E-46	0.36
1993-10-30 07:30	0.0	2.4327319082248584	2.75412507285415	5.691484150533494	89.99663474841279	1.6695282549076453	0.0	0.0	4.489624459856414	2.7273381615455854	0.5015971058724589	0.438890573459995	0.4388905734418403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28721071409212057	1.184446951482857E-5	0.0	22.37371462777619	3.4822740373595997E-4	0.0	0.0	0.0	0.0	6.985374922564825E-40	0.0	0.0	4.7622459916686616E-42	8.084924678894482E-44	0.34
1993-10-31 07:30	0.17858903101051093	2.320177975442581	2.561018689047444	5.623953366749123	84.97784699980048	1.0012975504470827	0.17056047073049652	0.008028560280014436	4.53523966841109	2.5362127119538203	0.5085094887676085	0.4484863086329127	0.44848630842933424	0.0	0.0	0.0	0.17858903101051093	0.0	0.0	0.0	0.0	0.2837493513322947	3.0583511584149427E-6	0.0	22.104074468785758	8.991552405739932E-5	0.0	0.0	0.0	0.0	9.241005413862141E-35	0.0	0.0	6.291130193604289E-37	1.0695608117896009E-38	0.3
