#Tmean.dat Mean Temperature									
@dataValueAttribs									
tmean	-273	9999	degC						
@dataSetAttribs									
missingDataVal	-9999								
dataStart	01.02.1993 07:30								
dataEnd	31.12.1999 07:30								
tres	d								
@statAttribVal									
name	B81A	B81B	B81C	B81D	B81E	B81F	B81G	B81H	B81J
ID	001	002	003	004	005	006	007	008	009
elevation	1487	855	646	713	517	455	576	466	348
x	189585.4633	7362543.978	216871.533	216249.2084	7367788.643	258795.2029	234454.9616	266808.9107	293767.03987
y	7354361.291	7362543.978	7359516.191	7346141.752	7367788.643	7378404.071	7398900.312	7397129.186	7380812.11
dataColumn	1	2	3	4	5	6	7	8	9
@dataVal									
01.02.1993	07:30	14.05	17.35	19.65	21.65	24.35	26.5	23.65	24.6	24.8
02.02.1993	07:30	17.8	21.7	23.8	23.15	23.4	25.95	22.8	24.85	25.55
03.02.1993	07:30	19.85	23.45	25.55	25.9	26.15	28.15	25.75	27.2	27.85
04.02.1993	07:30	19.3	22.7	24.8	25.4	25.75	26.8	25.25	26.9	26.6
05.02.1993	07:30	17.3	21.4	23.55	24.35	23.1	24.1	23.3	24.15	25.15
06.02.1993	07:30	18.45	22.2	24.3	24.3	24.4	25.45	24.55	25.7	26.65
07.02.1993	07:30	19.3	22.95	25.05	25.15	25.45	26.6	25.35	26.45	27.65
08.02.1993	07:30	18	21.45	23.6	24.3	24.6	26.4	25.05	26	27.1
09.02.1993	07:30	17.65	21.45	23.6	24.65	24.45	26	24.25	25.4	26.1
10.02.1993	07:30	17.15	21.4	23.55	23.9	24.2	25.8	24.15	25.5	26.4
11.02.1993	07:30	18.55	22.45	24.6	25.4	24.8	26.85	24.85	26.2	26.1
12.02.1993	07:30	19	22.95	25.05	25.15	25.5	26.95	25.05	26.05	27.15
13.02.1993	07:30	19.1	22.65	24.85	25.6	25.3	27	25.15	26.35	26.8
14.02.1993	07:30	18.15	22.15	24.35	25.4	25.05	27.2	25.4	27.1	27.65
15.02.1993	07:30	21.1	24.5	26.6	27.85	27.2	25.65	24.1	25.95	27.5
16.02.1993	07:30	20.2	23.7	25.85	26.4	26.35	28.35	26.15	27.45	28.25
17.02.1993	07:30	12.8	16.95	19.05	18.65	20.3	20.95	20.65	20.45	20.5
18.02.1993	07:30	14.85	18.9	21.05	20.65	21.3	23.05	21.45	22.1	22.55
19.02.1993	07:30	16.15	20	22.15	23.1	23.1	24.55	22.6	23.8	24.55
20.02.1993	07:30	17.7	21.95	24.05	24.65	24.55	26.3	24.15	25.5	25.75
21.02.1993	07:30	18.5	22.2	24.35	25.35	25.3	27.4	25.15	26.45	27.5
22.02.1993	07:30	20.8	24.95	27.05	27.1	27.2	28.05	26.15	27	28.35
23.02.1993	07:30	16.8	21.2	23.3	23.4	23.4	24.85	22.9	23.65	26.55
24.02.1993	07:30	16.15	20.2	22.35	22.65	22.45	23.9	21.65	22.5	26.3
25.02.1993	07:30	16	20.45	22.55	23.65	22.65	24.05	22.35	24.45	25.95
26.02.1993	07:30	16.9	21.2	23.3	23.65	23.4	24.95	23.05	24.85	26.65
27.02.1993	07:30	17.8	21.95	24	22.95	23.95	25.05	23.1	23.95	26.65
28.02.1993	07:30	16.6	20.7	22.9	24.85	23.45	23.95	23.9	24.5	25.85
01.03.1993	07:30	16.05	19.75	21.7	22.3	22.55	21.9	21.95	22.35	22.6
02.03.1993	07:30	15.8	19.55	21.45	21.75	22.7	24.5	22.95	25.85	25.95
03.03.1993	07:30	17.25	21.15	23.35	23.2	23.5	24.95	23.55	24.85	25.75
04.03.1993	07:30	17.05	20.85	22.85	23.05	23.9	25.15	23.85	24.85	25.4
05.03.1993	07:30	16.95	20.8	23.1	23.15	23.85	25.3	23.9	25.2	25
06.03.1993	07:30	18.1	21.9	24.15	24.3	24.8	26.4	24.75	26.45	26.35
07.03.1993	07:30	17.2	21.05	23.2	23.15	23.6	25.7	23.6	25.35	25.55
08.03.1993	07:30	15.8	19.6	21.6	22.05	22.6	24.5	22.65	24.25	24.85
09.03.1993	07:30	17.5	21.35	23.35	23.9	24.3	26.1	23.7	25.3	25.7
10.03.1993	07:30	16.85	20.7	22.95	23.2	23.9	25.35	23.9	25.15	25.4
11.03.1993	07:30	16.5	20.3	22.45	22.75	23.4	25.05	23.5	25.05	24.9
12.03.1993	07:30	17.25	21.1	22.95	22.95	23.35	25.1	23.3	24.75	26.05
13.03.1993	07:30	18.35	22.15	23.95	24	24.65	26.8	24.8	26.25	27.6
14.03.1993	07:30	17.6	21.35	23.05	23.55	24.45	25.55	24.3	25.2	26.1
15.03.1993	07:30	18.4	22.25	24.2	24.6	25.5	25.9	25.15	25.85	26.2
16.03.1993	07:30	12.85	17.5	18.9	19.65	21.35	22.85	21.9	23.75	23.75
17.03.1993	07:30	14.5	18.2	20.25	21	21.55	22.55	20.95	21.55	23.2
18.03.1993	07:30	16.6	20.4	22.55	22.8	23.45	23.2	22.6	22.75	22.4
19.03.1993	07:30	16.9	20.65	22.45	23.05	23.8	24.5	23.4	24.35	25.25
20.03.1993	07:30	17.15	20.9	22.65	23.3	23.85	25.65	23.9	25.7	26.25
21.03.1993	07:30	17.65	21.4	23.2	23.3	23.9	25.85	24.35	25.4	26.15
22.03.1993	07:30	19.8	23.5	25.1	24.35	25.3	26.1	25.7	26.35	26.65
23.03.1993	07:30	11.35	15.1	18.05	17.3	20.35	21	20.15	21.3	20.65
24.03.1993	07:30	12.95	16.85	19.05	18.5	19	20	19.05	19.6	20.85
25.03.1993	07:30	16.25	20.05	21.85	21.95	22.5	23.3	22.2	23.2	23.6
26.03.1993	07:30	15.4	19.25	21.35	20.95	21.65	22.65	21.8	23.05	23.85
27.03.1993	07:30	18.35	22.05	23.85	23.9	24.65	24.9	24.25	25.25	25.6
28.03.1993	07:30	18.3	22	23.85	24.05	24.45	25.6	24.25	26	25.85
29.03.1993	07:30	16.75	20.5	22.75	22.4	23.4	23.8	22.95	24.55	24.45
30.03.1993	07:30	16.4	20.35	22.6	22.3	24	24.5	24.15	25.5	25.5
31.03.1993	07:30	18.25	22.1	23.95	23.6	23.95	25.2	24.35	25.5	25.5
01.04.1993	07:30	17.55	21	23.05	23.25	23.65	24.75	24.05	26.1	26.1
02.04.1993	07:30	17.3	20.85	22.7	22.85	22.9	24.25	23.2	25.2	25
03.04.1993	07:30	14.35	18.05	19.65	19.75	20.4	21.95	20.9	23.1	23.2
04.04.1993	07:30	16.15	19.9	21.35	21.15	22.25	23.45	22.3	23.7	23.75
05.04.1993	07:30	13.85	17.4	19.25	19.65	20.6	20.6	20.75	21.9	21.65
06.04.1993	07:30	15.6	18.9	21.15	21	21.7	21.85	22	23.85	23
07.04.1993	07:30	16.95	20.55	22.25	22.4	23.2	24.35	23	23.6	24.2
08.04.1993	07:30	17.15	20.7	22.5	22.7	23.55	24.35	23.6	24.15	25.2
09.04.1993	07:30	19.45	23.05	24.75	24.6	25.45	26.15	25.65	25.75	26.75
10.04.1993	07:30	19.4	22.7	24.9	23.6	25.2	25.7	24.65	26.1	27.2
11.04.1993	07:30	19.1	22.7	24.45	23.95	25.45	26.05	25.25	25.75	26.55
12.04.1993	07:30	18.25	21.85	23.5	23.05	24.95	26.3	25.05	25.65	27.1
13.04.1993	07:30	15.2	18.75	20.65	22.25	22.05	23.95	22.8	24.8	25.6
14.04.1993	07:30	13.55	17.25	18.75	19	19.85	20.8	19.85	19.85	21.35
15.04.1993	07:30	13.85	17.45	19.15	19.1	20.05	21.8	20.6	22.1	22.65
16.04.1993	07:30	14.95	18.35	20.4	19.25	21.15	22.2	21.1	22.4	23.4
17.04.1993	07:30	17.75	21.2	23.15	22.35	23.75	24.25	23.75	23.9	25
18.04.1993	07:30	19.25	22.7	24.65	24.5	25.65	26.8	26.3	27.45	28.1
19.04.1993	07:30	15.1	18.3	20.6	20	21	21.5	21.25	22.75	23.4
20.04.1993	07:30	17	20.3	22.5	21.95	23.35	24.45	24	24.5	24.5
21.04.1993	07:30	16.4	19.95	21.75	20.6	22.25	23.3	22.4	23.6	24.1
22.04.1993	07:30	16.05	19.3	21.65	21.65	22.55	23	22.8	23.15	23.85
23.04.1993	07:30	16.8	20.1	22.3	22.55	23.3	23.7	23.15	23.4	23.85
24.04.1993	07:30	15.8	19.25	21.15	20.9	22.05	23.15	22.1	23.7	23.65
25.04.1993	07:30	16.5	19.9	21.9	20.75	22.6	23.15	21.85	22.9	23.15
26.04.1993	07:30	16.7	20.3	22	21.35	22.95	23.8	23.5	23.5	24.2
27.04.1993	07:30	17.9	21.4	23.2	22.85	24.1	24.8	24.5	24.25	24.8
28.04.1993	07:30	16.25	20.05	21.4	20.65	23.4	24.2	25.05	24.05	24.35
29.04.1993	07:30	11.1	14.35	16.8	19.95	21.1	22.9	18.05	20.35	21.15
30.04.1993	07:30	13.8	17.3	19.2	19.8	19.7	21.05	20.2	21.95	21.95
01.05.1993	07:30	11.3	14.5	15.75	16.85	18.55	18.45	18.65	20.2	20.05
02.05.1993	07:30	13.3	16.7	18.05	18.9	19.3	19.35	18.95	20	20.75
03.05.1993	07:30	14.15	17.75	19.3	22.25	21.15	20.8	20.75	20.85	21.1
04.05.1993	07:30	17.6	20.9	22.3	21.2	23.85	22.9	22.8	22.4	24
05.05.1993	07:30	16.75	20.35	21.85	20.9	22.55	22.1	22.25	22.15	23.2
06.05.1993	07:30	17.25	20.85	22.4	22.15	23.7	23.75	23.75	23.7	24.4
07.05.1993	07:30	18.3	21.8	23.55	24.15	24.55	25.4	24.8	25.3	25
08.05.1993	07:30	14.85	19.35	19.75	19.55	21.65	20.95	21.05	22.5	23.05
09.05.1993	07:30	15.85	19.15	20.45	21.4	20.4	23	21.7	24	24.55
10.05.1993	07:30	16.35	19.75	21	21.8	22.7	23.05	22.8	23.8	23.85
11.05.1993	07:30	14.65	17.65	18.75	20.9	20.8	20.95	20.6	22.15	22.7
12.05.1993	07:30	13.55	16.8	18.1	18.4	19.35	19.7	19.25	20.65	21.2
13.05.1993	07:30	14.85	18.3	19.8	19.45	20.7	20.1	20.05	20.35	20.85
14.05.1993	07:30	15.15	18.6	20	19.55	21.25	20.3	20.75	20	21.35
15.05.1993	07:30	14.35	17.6	18.95	19.15	20.55	20.05	20.25	20.25	20.6
16.05.1993	07:30	12.5	15.6	16.9	18.1	18.6	18.8	18.1	19.05	19.4
17.05.1993	07:30	11.35	14.75	16.15	16.4	17.6	17.35	17.85	17	17.6
18.05.1993	07:30	12.95	16.2	17.65	17.2	18.45	17.9	17.5	17.15	18.3
19.05.1993	07:30	12.3	15.45	16.9	18.15	18.1	17.45	17.25	17.55	18.15
20.05.1993	07:30	14.1	17.3	18.8	19.05	19.65	19.05	19.05	19.05	20.1
21.05.1993	07:30	15.2	18.7	20.25	19.7	21.65	20.75	21.1	20.4	21.25
22.05.1993	07:30	15.65	19.5	21.2	20.3	21.55	21.55	21.2	20	20.85
23.05.1993	07:30	16.3	19.85	21.35	21.05	22.75	22.05	22.1	21.2	22.05
24.05.1993	07:30	13.1	17.8	19.2	19.15	22.85	22.35	22.45	21.2	22.15
25.05.1993	07:30	16	18.8	19.8	21.4	22.5	22.7	22.3	22.95	24.95
26.05.1993	07:30	18.15	21.9	23.7	22.2	24.35	23.75	23.75	23.9	25.45
27.05.1993	07:30	17.4	21	22.85	21.35	23.75	23.1	23.3	22.15	23.1
28.05.1993	07:30	16.7	20.15	21.65	18.65	22.75	20.6	21.95	20.05	21.7
29.05.1993	07:30	13.1	16.4	17.75	15.45	18.6	19.3	18.95	19.8	21.8
30.05.1993	07:30	11.9	15.6	17.4	15.1	17.85	16.85	17.3	15.4	17.35
31.05.1993	07:30	12.65	16	17.5	15.35	18.05	16.75	17.2	15.55	18.3
01.06.1993	07:30	11.55	15	16.45	16.2	17.7	16.75	16.7	15.8	17.6
02.06.1993	07:30	12.6	16.05	17.3	17.4	18.95	18	17.9	16.45	18.35
03.06.1993	07:30	14.6	18.3	19.7	20.25	18.6	20.85	19.45	19.35	20.9
04.06.1993	07:30	9.75	13.25	15.25	15.8	17.15	14.1	16.5	16.5	17.6
05.06.1993	07:30	7.55	11	12.75	13.25	14.45	12.45	14.4	14.6	14.4
06.06.1993	07:30	9.4	12.85	14.3	13.7	16.1	14.75	15.85	14.8	15.05
07.06.1993	07:30	12.1	15.8	16.9	16.2	17	17.9	17	16.6	17.3
08.06.1993	07:30	12.7	16.3	17.25	16.8	16.4	19.35	16.75	16.05	16.95
09.06.1993	07:30	12.55	15.65	17.1	16.6	18.1	15.8	17.4	17.5	17.2
10.06.1993	07:30	12.15	15.65	17.15	17	17.8	17.9	17.75	17.25	17.8
11.06.1993	07:30	12.3	15.95	17.3	16.1	17.2	17.65	17.25	16.8	17.25
12.06.1993	07:30	10.35	13.9	15.05	14.75	15.6	16.25	15.9	15.65	16.75
13.06.1993	07:30	7.55	11.05	12.55	12.6	13.55	12.9	13.8	14.45	15.8
14.06.1993	07:30	9.3	12.75	14.55	14.35	16.4	14.25	16.05	15.7	17.1
15.06.1993	07:30	11.4	14.8	16.55	16.05	17.2	15.5	16.9	16.15	17.65
16.06.1993	07:30	12.45	15.8	16.9	16.65	17.7	17.75	18.3	17.85	18.6
17.06.1993	07:30	12	15.6	16.9	15.9	16.4	17.4	16.65	15.75	16.65
18.06.1993	07:30	12.2	15.7	16.85	16.05	16.4	17.4	16.9	15.8	16.65
19.06.1993	07:30	12.45	15.95	17.35	16.9	18.5	17.25	18.2	17.45	18.3
20.06.1993	07:30	9.6	13.05	14.3	14.9	15.4	14.7	16.05	14.95	16.65
21.06.1993	07:30	9.9	13.3	14.5	14.45	15.55	15	15.6	14.8	15.35
22.06.1993	07:30	9.9	13.4	14.55	14.65	14.85	16.15	15.25	14.9	15.65
23.06.1993	07:30	11.35	14.9	15.9	15.25	15.6	17.35	16.05	15.4	16.15
24.06.1993	07:30	10.95	14.35	15.3	14.5	14.1	16.1	14.45	14.15	14.75
25.06.1993	07:30	10	13.35	15.1	14.8	15.7	14.2	15.35	15.6	16.45
26.06.1993	07:30	7.95	11.2	12.85	14.65	15.85	16.85	16.35	16.1	18.7
27.06.1993	07:30	8.85	12.15	13.3	14.3	14.75	13.95	14.9	15	15.6
28.06.1993	07:30	9.85	13.25	14.9	15.75	17.7	15.5	16.9	15.5	17.55
29.06.1993	07:30	12.2	15.75	17.15	16.95	17.55	18.65	16.75	14.35	18.05
30.06.1993	07:30	9.45	12.85	14.8	16.5	17.35	14.75	17.15	15.9	17.95
01.07.1993	07:30	9.2	12.55	13.9	13.75	15.75	15.65	16	15.9	18.05
02.07.1993	07:30	8.2	12.75	13.45	13.25	17.55	14.75	15.9	15.6	17.25
03.07.1993	07:30	8.2	11.6	13.2	13.55	16	15.15	15.95	16.15	17.7
04.07.1993	07:30	8.1	11.55	13.2	13.45	15.5	15.55	14.95	15.55	17.35
05.07.1993	07:30	8.6	12	13.75	12.8	14.6	14.15	14.5	15.85	16.7
06.07.1993	07:30	8.2	11.55	12.7	15.2	16.1	16.95	16.35	16.65	18.4
07.07.1993	07:30	10.3	13.65	14.95	14.8	18.6	15.85	15.95	15.5	16.6
08.07.1993	07:30	11.7	15.1	15.8	17.45	18.65	18.05	18.3	17.9	18.5
09.07.1993	07:30	13.6	17.05	17.65	18.55	20.3	19.65	20.1	19.7	20.4
10.07.1993	07:30	15.65	19.05	19.85	20.7	21.15	21.3	19.9	19.55	20.7
11.07.1993	07:30	15.6	19	20.1	18.8	20.65	19.5	19.75	18.3	19.75
12.07.1993	07:30	15.4	18.8	19.65	19.6	21.2	20.55	20.45	19.15	19.6
13.07.1993	07:30	12.6	15.95	17.55	16.85	19.7	18.55	18.4	18.45	19.15
14.07.1993	07:30	12.9	16.3	17.4	15.85	18	16.9	17.95	17.35	18.2
15.07.1993	07:30	10.65	14	15.2	16.7	17.8	18.15	15.5	15.55	16.75
16.07.1993	07:30	9.1	12.5	13.9	12.95	15.6	14.25	16.1	16.25	16.35
17.07.1993	07:30	11.5	14.9	16	15.75	17.45	16.85	16.5	16.95	18.15
18.07.1993	07:30	12.6	16.05	17.2	17.5	19.2	18.9	19.1	18.8	19.75
19.07.1993	07:30	12.65	16.1	17.75	17.35	19.7	19	19.2	20.2	21.75
20.07.1993	07:30	13.6	17	18.45	17.7	19.9	18.9	18.5	18.55	19.9
21.07.1993	07:30	11.55	15	16.4	17.1	18.45	18.45	17.85	19.45	20.7
22.07.1993	07:30	11	14.4	16.05	15.95	18.05	17.35	16.65	17.55	19.05
23.07.1993	07:30	9.75	13.15	14.5	14.45	16.1	15.5	15.3	16.15	16.55
24.07.1993	07:30	7.65	11.1	12.2	12.45	14.05	13.7	13.15	13.65	15.9
25.07.1993	07:30	11.2	14.65	16.2	16.25	18.35	17.5	16.8	17.25	18.45
26.07.1993	07:30	10.75	14.1	15.2	16.25	17.9	17.1	17.05	16.4	17.7
27.07.1993	07:30	14.35	17.75	18.85	18.75	20.45	19.8	19.15	18.5	19.85
28.07.1993	07:30	12.8	16.2	17.9	16.15	18.9	18.2	18	18	20.2
29.07.1993	07:30	13.85	17.3	18.3	18.25	19.45	18.6	18.45	18.55	19.1
30.07.1993	07:30	13.3	16.7	18.05	18.05	20.25	19.9	19.05	19.2	21.2
31.07.1993	07:30	13.55	16.95	18.25	18.15	20.35	20	18.35	17.95	19.75
01.08.1993	07:30	13.95	17.75	19.25	19.65	20.15	19.65	19.05	18.4	19.65
02.08.1993	07:30	12.2	16.2	17.85	17.55	18.35	17.75	17.6	17.2	19.15
03.08.1993	07:30	12.4	16.2	17.85	17.9	18.95	18.4	18	18.2	19.7
04.08.1993	07:30	12.6	16.25	18	18.15	19.1	18.4	18.25	18.05	19.9
05.08.1993	07:30	14.2	17.95	19.6	20	21	19.9	20.1	19.9	21.55
06.08.1993	07:30	13.15	16.55	17.95	19.3	19.4	18.55	19.15	19.45	21.15
07.08.1993	07:30	13.3	17.15	18.85	19.1	19.9	19.3	19.5	19.95	21.75
08.08.1993	07:30	11	15.95	16.3	15.2	16.7	14.8	16.05	16.65	17.35
09.08.1993	07:30	8.6	11.35	12.75	14.15	15.2	16.2	16.3	16.65	16.55
10.08.1993	07:30	11.4	14.55	15.95	17.15	18	16.8	18.05	18.45	19
11.08.1993	07:30	13.1	16.25	18.3	19.15	19.95	18.7	19.25	19.8	20.2
12.08.1993	07:30	10.05	12.1	13.05	14.6	15.9	14.95	15.8	16.25	16.35
13.08.1993	07:30	8.9	12.05	13.4	14.15	15.5	14.65	14.95	15.4	15.9
14.08.1993	07:30	7.5	10.7	11.75	12.05	13.35	12.65	13.05	13.1	14
15.08.1993	07:30	7.65	9.55	12.2	14.65	14.8	14.4	14.55	14.7	15.4
16.08.1993	07:30	11.95	15.55	17.15	17.6	17.8	17.4	17.7	18.05	18.35
17.08.1993	07:30	13.4	17.3	18.65	18.45	19.4	19.8	19.5	19.25	20.75
18.08.1993	07:30	11.65	15	15.95	16.4	17	15.8	16.4	16.1	18.45
19.08.1993	07:30	12.5	16.2	17.6	17.75	18.5	17.95	17.85	17.45	19.2
20.08.1993	07:30	14.4	18.15	19.4	19.8	20.75	20.4	20.25	20.05	20.95
21.08.1993	07:30	16.75	20.55	21.75	21.15	19.8	21.55	19.7	21.7	21.95
22.08.1993	07:30	7.25	10.2	11.4	13.1	17.05	12.65	15.45	15.05	15.05
23.08.1993	07:30	6.85	9.85	11.25	12.75	14.15	12.35	13.6	13.55	14.45
24.08.1993	07:30	8.45	11.55	13.1	13.7	15	12.95	14.05	14.65	13.6
25.08.1993	07:30	8.9	12.15	13.65	14.35	15.05	13.15	14.75	14.8	15.45
26.08.1993	07:30	10	13.65	15.4	16.2	16.3	14.9	15.45	16.15	16.85
27.08.1993	07:30	11.7	15.45	17.05	17.3	17.65	17	17.9	17.65	17.9
28.08.1993	07:30	12.45	15.95	17.2	17	18.45	16.9	18.15	18.15	19.4
29.08.1993	07:30	11.6	14.85	15.95	15.9	17.15	15.8	17	17.7	18.7
30.08.1993	07:30	10.1	13.4	15	15.65	18.95	15.15	17.75	17.3	17.6
31.08.1993	07:30	9.75	13.1	14.55	15.9	17.3	15.6	15.7	17	18.35
01.09.1993	07:30	11.25	14.9	16.4	16.45	17.05	15.2	16.5	16.8	17.35
02.09.1993	07:30	11.2	15.05	16.5	17	17.45	14.85	15.95	16.35	16.8
03.09.1993	07:30	12.9	16.55	18.1	19	18.45	14.9	15.75	16.65	17.1
04.09.1993	07:30	13.75	17.35	18.85	18.5	19.3	16.65	16.8	18.35	18.1
05.09.1993	07:30	16.05	19.5	20.65	19.35	21.2	17.95	19.25	19.8	19.95
06.09.1993	07:30	11	14.8	16.2	18.75	17.45	17.15	17.9	18.45	19.5
07.09.1993	07:30	12.6	16.6	18.15	19.7	19.25	16.85	18.15	17.25	17.85
08.09.1993	07:30	13.55	17.15	18.75	18.65	19.45	19.05	19.3	19.15	19.8
09.09.1993	07:30	14.75	18.25	19.85	19.2	20.55	20.85	20.65	19.85	20.8
10.09.1993	07:30	15.6	19.15	20.6	20.3	21.45	21.65	21.45	21	21.65
11.09.1993	07:30	18.95	22.4	23.85	22.25	24.6	25.1	24.85	24.2	24.8
12.09.1993	07:30	12.85	16.9	17.85	17.4	19.7	18.2	19.7	20	20.2
13.09.1993	07:30	15.35	19.1	20.55	21	21.5	20.6	21.15	20.2	21.85
14.09.1993	07:30	17.85	21.3	22.65	21.5	23.2	22.7	23	22.4	23.35
15.09.1993	07:30	13.75	17.7	18.95	21.2	20.45	18.65	20.3	19.65	21.35
16.09.1993	07:30	17.2	20.9	22.4	22.85	23	21.65	22.6	22.15	22.7
17.09.1993	07:30	18.7	22.35	23.5	23.5	24.3	23.15	24.1	23.5	23.7
18.09.1993	07:30	16.45	20.25	21.75	22.35	22.5	21.5	22.85	22.2	23.4
19.09.1993	07:30	16.3	20.05	21.5	22.1	22.3	21.15	22.75	21.8	23.2
20.09.1993	07:30	16.25	19.95	21.45	22.2	22.35	22.8	23.6	24.5	24.05
21.09.1993	07:30	19.7	23.15	24.75	24.25	25.1	24.95	25.5	25.95	25.9
22.09.1993	07:30	20.3	23.85	25.3	24.2	26.3	26.45	25.95	24.4	27.4
23.09.1993	07:30	15.65	19.35	20.7	21.85	21.4	21.85	22.7	24.85	24.5
24.09.1993	07:30	16.55	20.35	21.8	22.7	22.65	21.15	22.95	22.95	23.45
25.09.1993	07:30	16.95	20.8	22.5	23.45	23.15	22.1	23.15	23	23.9
26.09.1993	07:30	16.35	20.25	21.65	23.15	22.8	21.95	23.3	23.15	23.7
27.09.1993	07:30	18.5	22.3	23.85	24.05	24.6	22.4	23.55	22.4	24.8
28.09.1993	07:30	18.1	22.05	23.7	24.65	24.5	22.65	24.3	24.75	23.7
29.09.1993	07:30	19.45	23	24.75	25.3	25	23.7	24.9	23.9	25.35
30.09.1993	07:30	12.4	16.05	17.2	19.1	18.25	16	17.9	16.1	18.55
01.10.1993	07:30	9.75	14.15	15.7	16.4	16.5	16.1	16.1	16.5	17.05
02.10.1993	07:30	12.15	16.2	17.8	18.55	17.45	17	17.55	17.5	18.4
03.10.1993	07:30	14.2	18.25	19.8	21.1	19.65	19.65	19.8	20.15	21.15
04.10.1993	07:30	15.35	19.05	20.55	21.5	20.9	21.4	20.75	20.9	22.55
05.10.1993	07:30	16.35	20.45	22.05	23.45	22.5	21.15	22.2	22.55	23.25
06.10.1993	07:30	14.3	18.4	19.95	21.45	20.75	20.05	21.2	21.6	21.85
07.10.1993	07:30	11.4	15.55	17.2	18.05	17.6	17.35	17.8	18.3	19.5
08.10.1993	07:30	13.75	17.85	19.5	21.25	19.25	18.85	19.35	19.45	20.3
09.10.1993	07:30	18.2	22.45	23.95	24.1	23.55	22.7	23.05	23.35	23.9
10.10.1993	07:30	20.45	23.35	24.75	25.15	24.55	25.45	25	26.05	27.1
11.10.1993	07:30	17.2	21.05	22.6	24.35	22.6	22.25	22.75	23.7	25.15
12.10.1993	07:30	18.85	22.25	23.65	24.85	23.95	24.25	24.3	24.35	25.85
13.10.1993	07:30	21.25	24.7	26.1	26.7	26.2	27.15	26	25.75	27.9
14.10.1993	07:30	15.75	19.8	21.45	23.55	21.7	20.85	21.4	21.3	22.45
15.10.1993	07:30	14.4	18.45	20.05	22.3	20.2	19.75	19.85	20.3	21.55
16.10.1993	07:30	18.4	22.1	23.7	25.05	23.7	23.75	23.35	23.95	25.2
17.10.1993	07:30	20.05	22.9	24.35	24.05	24.4	25.35	24.95	25.6	26.85
18.10.1993	07:30	16.55	20.6	22.1	23.85	22.05	21.05	21.7	21.7	23.2
19.10.1993	07:30	17.3	21.55	23.05	24.3	22.55	21.45	22.05	22	22.3
20.10.1993	07:30	17.45	20.95	22.35	23.35	22.2	21.95	22.8	22.85	23.5
21.10.1993	07:30	17.45	21.7	23.3	24.8	23.8	23.05	23.25	23.8	23.4
22.10.1993	07:30	18.3	22.1	23.6	24.85	23.45	23.65	24	24.55	24.8
23.10.1993	07:30	17.1	21.4	22.85	23.45	22.35	21.65	22.5	22.35	23.35
24.10.1993	07:30	19.65	23.05	24.45	25.2	24.15	24.55	24.65	25.2	25.55
25.10.1993	07:30	12.45	16.45	18.1	20.1	18.7	18.2	19	20	20.3
26.10.1993	07:30	15.6	19.5	21.1	22.75	21.4	21.15	21.45	22	22.35
27.10.1993	07:30	17.4	20.4	21.9	22.95	22	22.5	22.7	23	24.05
28.10.1993	07:30	20.25	23.75	25.15	25.85	25.85	27.25	26.4	27.4	27.3
29.10.1993	07:30	18.35	21.7	23.25	24.35	23.25	23.95	23.9	24.45	25.3
30.10.1993	07:30	20.05	24.15	25.75	26.45	25.65	25.65	25.35	25.95	26.05
31.10.1993	07:30	25	28.1	29.5	29.1	28.85	28.25	28.7	30.35	29.5
01.11.1993	07:30	14.05	17.3	19.45	20.35	20.6	20.9	20.25	21	21.5
02.11.1993	07:30	16.25	19.95	22	22.45	22.75	23.5	22.9	23.7	25
03.11.1993	07:30	22.05	25.45	27.2	27.05	26.25	27.05	26.3	26.65	28.4
04.11.1993	07:30	14.45	17.75	19.9	20.85	20.15	20.45	19.7	20.75	21.45
05.11.1993	07:30	12.9	16.9	18.55	19.85	19.55	19.95	19.1	19.85	20.25
06.11.1993	07:30	11.65	14.7	17.2	17.45	17.85	17.35	16.3	16.45	18.55
07.11.1993	07:30	12.55	15.9	17.8	19.4	17.7	18.85	17.5	18.35	19.15
08.11.1993	07:30	14.75	18.15	20.35	20.8	20.85	20.15	20	20.3	21.5
09.11.1993	07:30	17.3	20.5	22.5	22.15	22.45	22.45	22.4	22.75	23.65
10.11.1993	07:30	19.9	23.65	25.05	24.7	24.7	23.75	25	24.7	25.55
11.11.1993	07:30	16.75	20.25	21.8	21.85	22.8	22.5	22.35	23.5	25.15
12.11.1993	07:30	11.65	15.1	17.35	17.8	18.05	17.85	17	17.95	18.3
13.11.1993	07:30	14.05	17.3	19.5	19.95	19.65	20.05	19.25	19.65	20.3
14.11.1993	07:30	15.75	19.05	21.3	22.1	21.5	22.05	20.6	21.6	22.85
15.11.1993	07:30	16.65	19.95	22	22.25	21.9	21.75	21.7	22.05	23.05
16.11.1993	07:30	17.5	20.85	22.85	22.8	23.15	23.15	23.85	23.2	24.7
17.11.1993	07:30	16.45	19.75	22	22.65	22.55	22.9	21.95	22.85	23.75
18.11.1993	07:30	17.8	21.25	23.1	22.9	23.05	24.25	25.05	25	25.65
19.11.1993	07:30	18.4	21.85	23.75	25.1	24.2	25.8	25.2	26.05	26.35
20.11.1993	07:30	19.35	22.65	24.8	25.3	25.3	26.3	25.6	26.7	27.2
21.11.1993	07:30	20.5	24	25.85	26.65	26.6	27.2	26.25	26.7	28.25
22.11.1993	07:30	21.6	25.25	26.95	27.65	27.5	28.6	28	29.3	29.4
