@context
jams.model.JAMSTemporalContext	JAMSTemporalContext	3601
@ancestors
@filters
@attributes
ID	actET	obsQ	precip	simQ	bypass	discharge	discharge_real	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
1970-01-13 00:00	0.005100	0.035600	0.000000	0.042200	0.000000	-3.133776	0.043563	
1970-01-13 01:00	0.006300	0.035400	0.000000	0.042175	0.000000	-3.134260	0.043542	
1970-01-13 02:00	0.006400	0.035200	0.000000	0.042150	0.000000	-3.134745	0.043521	
1970-01-13 03:00	0.006700	0.035000	0.000000	0.042124	0.000000	-3.135231	0.043500	
1970-01-13 04:00	0.007100	0.034800	0.000000	0.042098	0.000000	-3.135720	0.043479	
1970-01-13 05:00	0.007500	0.034700	0.000000	0.042073	0.000000	-3.136212	0.043458	
1970-01-13 06:00	0.008100	0.034500	0.000000	0.042047	0.000000	-3.136707	0.043436	
1970-01-13 07:00	0.008600	0.034300	0.000000	0.042021	0.000000	-3.137206	0.043415	
1970-01-13 08:00	0.009400	0.034100	0.000000	0.041995	0.000000	-3.137711	0.043393	
1970-01-13 09:00	0.011000	0.033900	0.000000	0.041968	0.000000	-3.138227	0.043371	
1970-01-13 10:00	0.047300	0.033900	0.000000	0.041935	0.000000	-3.139011	0.043343	
1970-01-13 11:00	0.080100	0.035000	0.000000	0.041891	0.000000	-3.140037	0.043303	
1970-01-13 12:00	0.100100	0.036100	0.000000	0.041837	0.000000	-3.141211	0.043256	
1970-01-13 13:00	0.106600	0.037100	0.000000	0.041780	0.000000	-3.142431	0.043204	
1970-01-13 14:00	0.093100	0.038200	0.000000	0.041723	0.000000	-3.143549	0.043154	
1970-01-13 15:00	0.065900	0.037800	0.000000	0.041674	0.000000	-3.144466	0.043110	
1970-01-13 16:00	0.026800	0.037500	0.000000	0.041636	0.000000	-3.145093	0.043076	
1970-01-13 17:00	0.007400	0.037100	0.000000	0.041608	0.000000	-3.145577	0.043052	
1970-01-13 18:00	0.005300	0.036700	0.000000	0.041583	0.000000	-3.146045	0.043032	
1970-01-13 19:00	0.003900	0.036300	0.000000	0.041559	0.000000	-3.146502	0.043012	
1970-01-13 20:00	0.003600	0.035900	0.000000	0.041535	0.000000	-3.146957	0.042992	
1970-01-13 21:00	0.003300	0.035500	0.000000	0.041512	0.000000	-3.147409	0.042973	
1970-01-13 22:00	0.002900	0.035200	0.000000	0.041488	0.000000	-3.147858	0.042954	
1970-01-13 23:00	0.002500	0.035000	0.000000	0.041465	0.000000	-3.148304	0.042934	
1970-01-14 00:00	0.002000	0.035100	0.000000	0.041442	0.000000	-3.148745	0.042915	
1970-01-14 01:00	0.001400	0.035200	0.000000	0.041419	0.000000	-3.149182	0.042897	
1970-01-14 02:00	0.001400	0.035300	0.000000	0.041397	0.000000	-3.149619	0.042878	
1970-01-14 03:00	0.001500	0.035400	0.000000	0.041374	0.000000	-3.150056	0.042859	
1970-01-14 04:00	0.001600	0.035500	0.000000	0.041351	0.000000	-3.150494	0.042840	
1970-01-14 05:00	0.001700	0.035600	0.000000	0.041329	0.000000	-3.150931	0.042822	
1970-01-14 06:00	0.001700	0.035700	0.000000	0.041306	0.000000	-3.151369	0.042803	
1970-01-14 07:00	0.001800	0.035800	0.000000	0.041283	0.000000	-3.151807	0.042784	
1970-01-14 08:00	0.002000	0.035900	0.000000	0.041261	0.000000	-3.152246	0.042765	
1970-01-14 09:00	0.012600	0.036000	0.000000	0.041236	0.000000	-3.152763	0.042745	
1970-01-14 10:00	0.051000	0.036100	0.000000	0.041204	0.000000	-3.153561	0.042717	
1970-01-14 11:00	0.076100	0.036200	0.400000	0.044227	0.000000	-3.150574	0.042764	
1970-01-14 12:00	0.102200	0.037300	0.200000	0.042854	0.000000	-3.149764	0.042845	
1970-01-14 13:00	0.115800	0.038800	0.000000	0.041369	0.000000	-3.151041	0.042835	
1970-01-14 14:00	0.098000	0.040200	0.200000	0.042844	0.000000	-3.150200	0.042826	
1970-01-14 15:00	0.066900	0.041600	0.000000	0.041368	0.000000	-3.151117	0.042824	
1970-01-14 16:00	0.027000	0.041900	0.000000	0.041330	0.000000	-3.151740	0.042791	
1970-01-14 17:00	0.005800	0.041400	0.000000	0.041303	0.000000	-3.152207	0.042768	
1970-01-14 18:00	0.005200	0.040900	0.000000	0.041279	0.000000	-3.152670	0.042748	
1970-01-14 19:00	0.004700	0.040400	0.000000	0.041255	0.000000	-3.153128	0.042728	
1970-01-14 20:00	0.004500	0.039900	0.000000	0.041232	0.000000	-3.153585	0.042709	
1970-01-14 21:00	0.004200	0.039300	0.000000	0.041208	0.000000	-3.154039	0.042689	
1970-01-14 22:00	0.004100	0.038800	0.000000	0.041185	0.000000	-3.154492	0.042670	
1970-01-14 23:00	0.004400	0.038300	0.000000	0.041162	0.000000	-3.154947	0.042650	
1970-01-15 00:00	0.004400	0.037800	0.000000	0.041139	0.000000	-3.155401	0.042631	
1970-01-15 01:00	0.004900	0.037800	0.000000	0.041115	0.000000	-3.155859	0.042612	
1970-01-15 02:00	0.004600	0.037800	0.000000	0.041092	0.000000	-3.156314	0.042592	
1970-01-15 03:00	0.004400	0.037800	0.000000	0.041069	0.000000	-3.156768	0.042573	
1970-01-15 04:00	0.004200	0.037800	0.000000	0.041045	0.000000	-3.157220	0.042553	
1970-01-15 05:00	0.004100	0.037800	0.000000	0.041022	0.000000	-3.157671	0.042534	
1970-01-15 06:00	0.004000	0.037800	0.000000	0.040999	0.000000	-3.158120	0.042515	
1970-01-15 07:00	0.004100	0.037800	0.000000	0.040977	0.000000	-3.158570	0.042496	
1970-01-15 08:00	0.003600	0.037800	0.000000	0.040954	0.000000	-3.159016	0.042477	
1970-01-15 09:00	0.003300	0.037800	0.000000	0.040931	0.000000	-3.159460	0.042458	
1970-01-15 10:00	0.035300	0.037800	0.000000	0.040903	0.000000	-3.160137	0.042434	
1970-01-15 11:00	0.083400	0.037800	0.000000	0.040862	0.000000	-3.161165	0.042398	
1970-01-15 12:00	0.112900	0.037800	0.000000	0.040809	0.000000	-3.162406	0.042350	
1970-01-15 13:00	0.128700	0.038200	0.000000	0.040749	0.000000	-3.163762	0.042295	
1970-01-15 14:00	0.120500	0.039100	0.000000	0.040687	0.000000	-3.165056	0.042239	
1970-01-15 15:00	0.083100	0.039900	0.000000	0.040633	0.000000	-3.166076	0.042190	
1970-01-15 16:00	0.031200	0.040800	0.000000	0.040593	0.000000	-3.166717	0.042155	
1970-01-15 17:00	0.011500	0.041300	0.000000	0.040566	0.000000	-3.167215	0.042131	
1970-01-15 18:00	0.010500	0.040000	0.000000	0.040541	0.000000	-3.167705	0.042110	
1970-01-15 19:00	0.010900	0.038800	0.000000	0.040517	0.000000	-3.168198	0.042090	
1970-01-15 20:00	0.010800	0.037500	0.000000	0.040492	0.000000	-3.168690	0.042069	
1970-01-15 21:00	0.011200	0.036200	0.000000	0.040468	0.000000	-3.169184	0.042048	
1970-01-15 22:00	0.012000	0.036100	0.000000	0.040443	0.000000	-3.169683	0.042027	
1970-01-15 23:00	0.013100	0.036000	0.000000	0.040418	0.000000	-3.170190	0.042006	
1970-01-16 00:00	0.014500	0.035900	0.000000	0.040393	0.000000	-3.170707	0.041985	
1970-01-16 01:00	0.015900	0.035800	0.000000	0.040367	0.000000	-3.171234	0.041963	
1970-01-16 02:00	0.015200	0.035700	0.000000	0.040342	0.000000	-3.171756	0.041941	
1970-01-16 03:00	0.014600	0.035600	0.000000	0.040316	0.000000	-3.172272	0.041919	
1970-01-16 04:00	0.014100	0.035500	0.000000	0.040291	0.000000	-3.172785	0.041898	
1970-01-16 05:00	0.013300	0.035400	0.000000	0.040266	0.000000	-3.173291	0.041876	
1970-01-16 06:00	0.012500	0.035300	0.000000	0.040241	0.000000	-3.173791	0.041855	
1970-01-16 07:00	0.011800	0.035200	0.000000	0.040217	0.000000	-3.174286	0.041834	
1970-01-16 08:00	0.013500	0.035100	0.000000	0.040192	0.000000	-3.174793	0.041813	
1970-01-16 09:00	0.018600	0.035000	0.000000	0.040167	0.000000	-3.175336	0.041791	
1970-01-16 10:00	0.050500	0.035200	0.000000	0.040135	0.000000	-3.176109	0.041764	
1970-01-16 11:00	0.077000	0.035900	0.000000	0.040095	0.000000	-3.177073	0.041728	
1970-01-16 12:00	0.095100	0.036700	0.000000	0.040047	0.000000	-3.178167	0.041685	
1970-01-16 13:00	0.111200	0.037500	0.000000	0.039995	0.000000	-3.179376	0.041637	
1970-01-16 14:00	0.089700	0.038200	0.000000	0.039943	0.000000	-3.180428	0.041590	
1970-01-16 15:00	0.067600	0.037600	0.000000	0.039898	0.000000	-3.181320	0.041549	
1970-01-16 16:00	0.038500	0.037000	0.000000	0.039861	0.000000	-3.182002	0.041517	
1970-01-16 17:00	0.018800	0.036500	0.000000	0.039832	0.000000	-3.182541	0.041491	
1970-01-16 18:00	0.017600	0.035900	0.000000	0.039807	0.000000	-3.183071	0.041469	
1970-01-16 19:00	0.016100	0.035300	0.000000	0.039781	0.000000	-3.183590	0.041447	
1970-01-16 20:00	0.014900	0.034700	0.000000	0.039757	0.000000	-3.184100	0.041426	
1970-01-16 21:00	0.013500	0.034200	0.000000	0.039732	0.000000	-3.184600	0.041405	
1970-01-16 22:00	0.012200	0.033600	0.000000	0.039709	0.000000	-3.185089	0.041385	
1970-01-16 23:00	0.011000	0.033300	0.000000	0.039685	0.000000	-3.185570	0.041365	
1970-01-17 00:00	0.009700	0.033300	0.000000	0.039662	0.000000	-3.186041	0.041345	
1970-01-17 01:00	0.008400	0.033300	0.000000	0.039639	0.000000	-3.186503	0.041326	
1970-01-17 02:00	0.008900	0.033300	0.000000	0.039617	0.000000	-3.186967	0.041307	
1970-01-17 03:00	0.009200	0.033300	0.000000	0.039594	0.000000	-3.187434	0.041287	
1970-01-17 04:00	0.009700	0.033300	0.000000	0.039572	0.000000	-3.187904	0.041268	
1970-01-17 05:00	0.010200	0.033300	0.000000	0.039549	0.000000	-3.188377	0.041249	
1970-01-17 06:00	0.010700	0.033300	0.000000	0.039526	0.000000	-3.188853	0.041229	
1970-01-17 07:00	0.011400	0.033300	0.000000	0.039503	0.000000	-3.189334	0.041209	
1970-01-17 08:00	0.014000	0.033300	0.000000	0.039480	0.000000	-3.189833	0.041189	
1970-01-17 09:00	0.020500	0.033300	0.000000	0.039455	0.000000	-3.190379	0.041168	
1970-01-17 10:00	0.056300	0.033300	0.000000	0.039424	0.000000	-3.191180	0.041140	
1970-01-17 11:00	0.092500	0.033300	0.000000	0.039381	0.000000	-3.192239	0.041102	
1970-01-17 12:00	0.112400	0.033900	0.000000	0.039331	0.000000	-3.193440	0.041055	
1970-01-17 13:00	0.120500	0.035600	0.000000	0.039276	0.000000	-3.194697	0.041005	
1970-01-17 14:00	0.109800	0.037300	0.000000	0.039222	0.000000	-3.195876	0.040955	
1970-01-17 15:00	0.088000	0.039000	0.000000	0.039172	0.000000	-3.196898	0.040910	
1970-01-17 16:00	0.057300	0.039300	0.000000	0.039131	0.000000	-3.197701	0.040872	
1970-01-17 17:00	0.031000	0.038700	0.000000	0.039099	0.000000	-3.198315	0.040843	
1970-01-17 18:00	0.029300	0.038100	0.000000	0.039071	0.000000	-3.198917	0.040819	
1970-01-17 19:00	0.027400	0.037500	0.000000	0.039043	0.000000	-3.199504	0.040794	
1970-01-17 20:00	0.026800	0.036900	0.000000	0.039016	0.000000	-3.200087	0.040771	
1970-01-17 21:00	0.026200	0.036300	0.000000	0.038989	0.000000	-3.200666	0.040747	
1970-01-17 22:00	0.025800	0.035700	0.000000	0.038962	0.000000	-3.201240	0.040723	
1970-01-17 23:00	0.025200	0.035000	0.000000	0.038936	0.000000	-3.201811	0.040700	
1970-01-18 00:00	0.024700	0.034500	0.000000	0.038909	0.000000	-3.202377	0.040677	
1970-01-18 01:00	0.024400	0.034600	0.000000	0.038883	0.000000	-3.202941	0.040654	
1970-01-18 02:00	0.024000	0.034600	0.000000	0.038857	0.000000	-3.203501	0.040631	
1970-01-18 03:00	0.024000	0.034600	0.000000	0.038831	0.000000	-3.204061	0.040608	
1970-01-18 04:00	0.024000	0.034700	0.000000	0.038805	0.000000	-3.204621	0.040586	
1970-01-18 05:00	0.024000	0.034700	0.000000	0.038780	0.000000	-3.205180	0.040563	
1970-01-18 06:00	0.024200	0.034700	0.000000	0.038754	0.000000	-3.205740	0.040540	
1970-01-18 07:00	0.024300	0.034800	0.000000	0.038728	0.000000	-3.206300	0.040518	
1970-01-18 08:00	0.024100	0.034800	0.000000	0.038702	0.000000	-3.206859	0.040495	
1970-01-18 09:00	0.026600	0.034800	0.000000	0.038676	0.000000	-3.207435	0.040472	
1970-01-18 10:00	0.051500	0.034900	0.000000	0.038646	0.000000	-3.208186	0.040445	
1970-01-18 11:00	0.070300	0.034900	0.000000	0.038610	0.000000	-3.209070	0.040412	
1970-01-18 12:00	0.081400	0.035000	0.000000	0.038569	0.000000	-3.210032	0.040375	
1970-01-18 13:00	0.083800	0.035300	0.000000	0.038526	0.000000	-3.211009	0.040336	
1970-01-18 14:00	0.077000	0.036000	0.000000	0.038484	0.000000	-3.211938	0.040297	
1970-01-18 15:00	0.052600	0.036600	0.000000	0.038447	0.000000	-3.212693	0.040263	
1970-01-18 16:00	0.038500	0.037300	0.000000	0.038415	0.000000	-3.213349	0.040235	
1970-01-18 17:00	0.019400	0.037600	0.000000	0.038388	0.000000	-3.213869	0.040211	
1970-01-18 18:00	0.018500	0.036800	0.000000	0.038365	0.000000	-3.214382	0.040190	
1970-01-18 19:00	0.017700	0.035900	0.000000	0.038341	0.000000	-3.214890	0.040170	
1970-01-18 20:00	0.018400	0.035000	0.000000	0.038318	0.000000	-3.215401	0.040149	
1970-01-18 21:00	0.019000	0.034100	0.000000	0.038294	0.000000	-3.215917	0.040129	
1970-01-18 22:00	0.019800	0.034000	0.000000	0.038271	0.000000	-3.216438	0.040108	
1970-01-18 23:00	0.020400	0.033900	0.000000	0.038247	0.000000	-3.216963	0.040087	
1970-01-19 00:00	0.021100	0.033800	0.000000	0.038223	0.000000	-3.217493	0.040066	
1970-01-19 01:00	0.021800	0.033700	0.000000	0.038199	0.000000	-3.218027	0.040045	
1970-01-19 02:00	0.022700	0.033600	0.000000	0.038174	0.000000	-3.218566	0.040023	
1970-01-19 03:00	0.023700	0.033500	0.000000	0.038150	0.000000	-3.219113	0.040001	
1970-01-19 04:00	0.024800	0.033400	0.000000	0.038125	0.000000	-3.219667	0.039979	
1970-01-19 05:00	0.025800	0.033300	0.000000	0.038100	0.000000	-3.220227	0.039957	
1970-01-19 06:00	0.026900	0.033200	0.000000	0.038074	0.000000	-3.220795	0.039935	
1970-01-19 07:00	0.027900	0.033100	0.000000	0.038049	0.000000	-3.221369	0.039912	
1970-01-19 08:00	0.029400	0.033000	0.000000	0.038023	0.000000	-3.221954	0.039889	
1970-01-19 09:00	0.031200	0.032900	0.000000	0.037996	0.000000	-3.222550	0.039865	
1970-01-19 10:00	0.056300	0.033100	0.000000	0.037966	0.000000	-3.223322	0.039838	
1970-01-19 11:00	0.078800	0.033900	0.000000	0.037929	0.000000	-3.224251	0.039804	
1970-01-19 12:00	0.099700	0.034700	0.000000	0.037886	0.000000	-3.225325	0.039764	
1970-01-19 13:00	0.104900	0.035400	0.000000	0.037839	0.000000	-3.226434	0.039721	
1970-01-19 14:00	0.096000	0.036200	0.000000	0.037793	0.000000	-3.227480	0.039678	
1970-01-19 15:00	0.076700	0.035600	0.000000	0.037751	0.000000	-3.228390	0.039639	
1970-01-19 16:00	0.047400	0.035000	0.000000	0.037716	0.000000	-3.229095	0.039607	
1970-01-19 17:00	0.022100	0.034400	0.000000	0.037689	0.000000	-3.229623	0.039583	
1970-01-19 18:00	0.019800	0.033800	0.000000	0.037666	0.000000	-3.230134	0.039562	
1970-01-19 19:00	0.018400	0.033200	0.000000	0.037643	0.000000	-3.230635	0.039542	
1970-01-19 20:00	0.017000	0.032600	0.000000	0.037621	0.000000	-3.231126	0.039523	
1970-01-19 21:00	0.016200	0.032100	0.000000	0.037599	0.000000	-3.231611	0.039503	
1970-01-19 22:00	0.016200	0.031500	0.000000	0.037577	0.000000	-3.232095	0.039484	
1970-01-19 23:00	0.016700	0.031200	0.000000	0.037555	0.000000	-3.232583	0.039465	
1970-01-20 00:00	0.017800	0.031100	0.000000	0.037533	0.000000	-3.233078	0.039446	
1970-01-20 01:00	0.018800	0.031100	0.000000	0.037511	0.000000	-3.233580	0.039426	
1970-01-20 02:00	0.017900	0.031000	0.000000	0.037489	0.000000	-3.234075	0.039406	
1970-01-20 03:00	0.017000	0.030900	0.000000	0.037467	0.000000	-3.234563	0.039387	
1970-01-20 04:00	0.016200	0.030900	0.000000	0.037445	0.000000	-3.235046	0.039368	
1970-01-20 05:00	0.015400	0.030800	0.000000	0.037424	0.000000	-3.235523	0.039349	
1970-01-20 06:00	0.014600	0.030800	0.000000	0.037403	0.000000	-3.235993	0.039330	
1970-01-20 07:00	0.013900	0.030700	0.000000	0.037382	0.000000	-3.236459	0.039312	
1970-01-20 08:00	0.012600	0.030600	0.000000	0.037361	0.000000	-3.236915	0.039294	
1970-01-20 09:00	0.015000	0.030600	0.000000	0.037341	0.000000	-3.237388	0.039276	
1970-01-20 10:00	0.049400	0.030500	0.000000	0.037315	0.000000	-3.238099	0.039252	
1970-01-20 11:00	0.089800	0.030500	0.000000	0.037279	0.000000	-3.239089	0.039219	
1970-01-20 12:00	0.117000	0.030600	0.000000	0.037233	0.000000	-3.240267	0.039177	
1970-01-20 13:00	0.130800	0.031800	0.000000	0.037182	0.000000	-3.241539	0.039129	
1970-01-20 14:00	0.125900	0.033000	0.000000	0.037130	0.000000	-3.242775	0.039080	
1970-01-20 15:00	0.100900	0.034100	0.000000	0.037082	0.000000	-3.243838	0.039035	
1970-01-20 16:00	0.058600	0.034100	0.000000	0.037043	0.000000	-3.244607	0.038999	
1970-01-20 17:00	0.023400	0.033500	0.000000	0.037015	0.000000	-3.245132	0.038974	
1970-01-20 18:00	0.017200	0.032800	0.000000	0.036993	0.000000	-3.245614	0.038954	
1970-01-20 19:00	0.012900	0.032200	0.000000	0.036973	0.000000	-3.246066	0.038936	
1970-01-20 20:00	0.014400	0.031500	0.000000	0.036953	0.000000	-3.246529	0.038918	
1970-01-20 21:00	0.015400	0.030900	0.000000	0.036932	0.000000	-3.246997	0.038900	
1970-01-20 22:00	0.016200	0.030200	0.000000	0.036911	0.000000	-3.247471	0.038882	
1970-01-20 23:00	0.016900	0.029600	0.000000	0.036891	0.000000	-3.247950	0.038863	
1970-01-21 00:00	0.017600	0.029000	0.000000	0.036870	0.000000	-3.248433	0.038844	
1970-01-21 01:00	0.018200	0.029200	0.000000	0.036848	0.000000	-3.248920	0.038826	
1970-01-21 02:00	0.018000	0.029400	0.000000	0.036827	0.000000	-3.249405	0.038807	
1970-01-21 03:00	0.017900	0.029500	0.000000	0.036806	0.000000	-3.249889	0.038788	
1970-01-21 04:00	0.017900	0.029700	0.000000	0.036785	0.000000	-3.250373	0.038769	
1970-01-21 05:00	0.018000	0.029800	0.000000	0.036764	0.000000	-3.250857	0.038750	
1970-01-21 06:00	0.018200	0.030000	0.000000	0.036743	0.000000	-3.251342	0.038732	
1970-01-21 07:00	0.018400	0.030100	0.000000	0.036722	0.000000	-3.251828	0.038713	
1970-01-21 08:00	0.020700	0.030300	0.000000	0.036700	0.000000	-3.252330	0.038694	
1970-01-21 09:00	0.024400	0.030500	0.000000	0.036678	0.000000	-3.252856	0.038674	
1970-01-21 10:00	0.050100	0.030600	0.000000	0.036652	0.000000	-3.253559	0.038650	
1970-01-21 11:00	0.074000	0.030800	0.000000	0.036619	0.000000	-3.254425	0.038620	
1970-01-21 12:00	0.099500	0.030900	0.000000	0.036580	0.000000	-3.255465	0.038583	
1970-01-21 13:00	0.110400	0.031100	0.000000	0.036536	0.000000	-3.256579	0.038541	
1970-01-21 14:00	0.100000	0.031200	0.000000	0.036491	0.000000	-3.257620	0.038500	
1970-01-21 15:00	0.074200	0.031400	0.000000	0.036452	0.000000	-3.258484	0.038463	
1970-01-21 16:00	0.048200	0.031500	0.000000	0.036420	0.000000	-3.259169	0.038433	
1970-01-21 17:00	0.026400	0.031500	0.000000	0.036394	0.000000	-3.259704	0.038410	
1970-01-21 18:00	0.024400	0.030900	0.000000	0.036372	0.000000	-3.260226	0.038390	
1970-01-21 19:00	0.022400	0.030300	0.000000	0.036350	0.000000	-3.260733	0.038370	
1970-01-21 20:00	0.021800	0.029600	0.000000	0.036328	0.000000	-3.261236	0.038351	
1970-01-21 21:00	0.021000	0.029000	0.000000	0.036307	0.000000	-3.261733	0.038331	
1970-01-21 22:00	0.020300	0.029100	0.000000	0.036286	0.000000	-3.262225	0.038312	
1970-01-21 23:00	0.019700	0.029200	0.000000	0.036265	0.000000	-3.262713	0.038294	
1970-01-22 00:00	0.019000	0.029300	0.000000	0.036244	0.000000	-3.263195	0.038275	
1970-01-22 01:00	0.018400	0.029400	0.000000	0.036224	0.000000	-3.263673	0.038257	
1970-01-22 02:00	0.017800	0.029500	0.000000	0.036203	0.000000	-3.264147	0.038239	
1970-01-22 03:00	0.017100	0.029600	0.000000	0.036183	0.000000	-3.264615	0.038221	
1970-01-22 04:00	0.016500	0.029700	0.000000	0.036163	0.000000	-3.265079	0.038203	
1970-01-22 05:00	0.015700	0.029800	0.000000	0.036144	0.000000	-3.265538	0.038185	
1970-01-22 06:00	0.015100	0.029900	0.000000	0.036124	0.000000	-3.265992	0.038168	
1970-01-22 07:00	0.014500	0.030000	0.000000	0.036105	0.000000	-3.266441	0.038150	
1970-01-22 08:00	0.014600	0.030100	0.000000	0.036085	0.000000	-3.266891	0.038133	
1970-01-22 09:00	0.017200	0.030200	0.000000	0.036066	0.000000	-3.267359	0.038116	
1970-01-22 10:00	0.047400	0.030300	0.000000	0.036042	0.000000	-3.268031	0.038094	
1970-01-22 11:00	0.071800	0.030500	0.000000	0.036011	0.000000	-3.268869	0.038065	
1970-01-22 12:00	0.087800	0.031200	0.000000	0.035975	0.000000	-3.269814	0.038031	
1970-01-22 13:00	0.096800	0.031900	0.000000	0.035935	0.000000	-3.270820	0.037994	
1970-01-22 14:00	0.085300	0.032500	0.000000	0.035896	0.000000	-3.271746	0.037958	
1970-01-22 15:00	0.064300	0.032400	0.000000	0.035862	0.000000	-3.272529	0.037925	
1970-01-22 16:00	0.037400	0.032300	0.000000	0.035833	0.000000	-3.273130	0.037899	
1970-01-22 17:00	0.015200	0.032100	0.000000	0.035811	0.000000	-3.273580	0.037879	
1970-01-22 18:00	0.014000	0.032000	0.000000	0.035793	0.000000	-3.274021	0.037862	
1970-01-22 19:00	0.012800	0.031900	0.000000	0.035774	0.000000	-3.274454	0.037846	
1970-01-22 20:00	0.012300	0.031800	0.000000	0.035756	0.000000	-3.274883	0.037829	
1970-01-22 21:00	0.011800	0.031700	0.000000	0.035738	0.000000	-3.275308	0.037813	
1970-01-22 22:00	0.011400	0.031600	0.000000	0.035720	0.000000	-3.275731	0.037797	
1970-01-22 23:00	0.011100	0.031500	0.000000	0.035702	0.000000	-3.276151	0.037781	
1970-01-23 00:00	0.007900	0.031400	0.000000	0.035685	0.000000	-3.276549	0.037766	
1970-01-23 01:00	0.007900	0.031300	0.000000	0.035668	0.000000	-3.276948	0.037751	
1970-01-23 02:00	0.007900	0.031200	0.000000	0.035651	0.000000	-3.277345	0.037736	
1970-01-23 03:00	0.007900	0.031100	0.000000	0.035634	0.000000	-3.277743	0.037721	
1970-01-23 04:00	0.010400	0.031000	0.000000	0.035617	0.000000	-3.278157	0.037705	
1970-01-23 05:00	0.008000	0.030900	0.000000	0.035599	0.000000	-3.278555	0.037690	
1970-01-23 06:00	0.010500	0.030800	0.200000	0.037104	0.000000	-3.277145	0.037709	
1970-01-23 07:00	0.010600	0.030700	0.000000	0.035647	0.000000	-3.277561	0.037728	
1970-01-23 08:00	0.011500	0.030600	0.000000	0.035630	0.000000	-3.277983	0.037712	
1970-01-23 09:00	0.029500	0.030400	0.000000	0.035609	0.000000	-3.278526	0.037694	
1970-01-23 10:00	0.045000	0.030700	0.200000	0.037106	0.000000	-3.277349	0.037706	
1970-01-23 11:00	0.066800	0.031000	0.000000	0.035638	0.000000	-3.278144	0.037713	
1970-01-23 12:00	0.080100	0.031300	0.200000	0.037126	0.000000	-3.277204	0.037716	
1970-01-23 13:00	0.084100	0.031700	0.200000	0.037173	0.000000	-3.276291	0.037751	
1970-01-23 14:00	0.076200	0.032000	0.200000	0.037220	0.000000	-3.275324	0.037786	
1970-01-23 15:00	0.058500	0.032400	0.200000	0.037271	0.000000	-3.274237	0.037825	
1970-01-23 16:00	0.037000	0.032300	0.000000	0.035805	0.000000	-3.274833	0.037834	
1970-01-23 17:00	0.019600	0.032000	0.000000	0.035783	0.000000	-3.275311	0.037814	
1970-01-23 18:00	0.020100	0.031800	0.000000	0.035762	0.000000	-3.275793	0.037796	
