# J2K model output
# 
#date/time	precip	tmean	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff	rs	ra
1990-07-18 07:30	0.20768398883062908	10.609548695559068	90.24026925164995	2.7628664939169574	0.20768398883062908	0.0	9.190883601331029	10.044437048902987	1.8081405265943793	1.957603352189841	1.47938819031977	0.0	0.0	0.0	0.20768398883062908	0.0	0.0	0.0	0.0	0.5766530529997268	5.96858281104769E-7	88.1078434483039	1.5903657617281165E-4	7.747132757731222E-5	8.308316880851411	93.649613489717	4.649776780794828E-15	0.001408565424943135	0.4469540273798473	0.7114698802709549	1.8608769049494087	0.17461251034181524	0.14	0.0	0.0
1990-07-19 07:30	0.0	10.029000128050667	88.62609360897915	1.6775242401411787	0.0	0.0	10.853069190705371	10.74073380607997	2.005549234698586	2.1186210456866554	1.4918027587497025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5662021524673256	1.603026289636207E-7	86.6161364996064	4.4572990208875934E-5	2.1760583337265636E-5	7.904123505286565	92.94085386429163	2.0732036322328885E-15	7.057314511640364E-4	0.4288776879695312	0.7068512288203124	1.8374139112323322	0.1710899732291082	0.14	0.0	0.0
1990-07-20 07:30	0.0	14.664636000697488	67.8418859574798	2.0635923476632265	0.0	0.0	25.05181824780258	16.271230949750674	3.943654230923194	4.538656712464363	3.0695266622824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5448149192627308	4.1227487736861114E-8	83.54663685074613	1.1897307370782872E-5	5.8308060612429435E-6	7.517754953114066	92.2370990715929	9.282170290204821E-16	3.492261118240049E-4	0.41090404000872505	0.7019330125708138	1.8143566396730013	0.16758993657497603	0.14	0.0	0.0
1990-07-21 07:30	0.0	17.689398126366275	63.72595958716648	2.199826149193702	0.0	0.0	23.622835147967262	15.730060761472581	4.368144566583002	5.173826184168375	3.191176873390939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5228207617236782	1.0208309053955286E-8	80.35546738684064	3.0334840287963147E-6	1.5054721660744807E-6	7.148622804407317	91.53831173118553	4.1735250447450264E-16	1.7133209590474194E-4	0.3933919961507143	0.6970877800943724	1.791626474783978	0.16419727189520217	0.14	0.0	0.0
1990-07-22 07:30	0.0	15.383838225853511	53.80269075324001	2.3435455237169833	0.0	0.0	24.938798554640833	15.666616840434184	4.4619382277306014	5.505819766029016	3.0326867800695108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5021188867670405	2.3894745900735264E-9	77.3227825457338	7.240404621244944E-7	3.6851244519170255E-7	6.796123061548592	90.84447298532861	1.884391393181216E-16	8.354573468731351E-5	0.37632411378974173	0.692200110406979	1.7693575640491597	0.160878652400264	0.15	0.0	0.0
1990-07-23 07:30	0.0	11.456351218512708	70.15771208665772	2.1942006949896395	0.0	0.0	23.36671701509565	15.37338223745567	3.3570038892934653	3.8635223497131315	1.8699046062506752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4894837545222195	5.43898326158636E-10	75.45287840861916	1.669465791321018E-7	8.752042182367148E-8	6.45963569148805	90.15557276668599	8.544343265563917E-17	4.057487152060503E-5	0.35982065243993944	0.6873909614745731	1.7474930519241467	0.15766357460224933	0.15	0.0	0.0
1990-07-24 07:30	0.0	10.927050244532845	75.51943061437677	2.333481973682785	0.0	0.0	22.518442560969643	15.102345887099876	3.0942885739319133	3.499896463455935	1.5496377682387192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4790663050930436	1.2095806878149676E-10	73.90324074947434	3.744142135864216E-8	2.0315501575227226E-8	6.138464153399412	89.47160027382235	3.890403701429168E-17	1.9654016977590495E-5	0.34389441703998325	0.682518849019959	1.7262041832107087	0.15452923851736747	0.15	0.0	0.0
1990-07-25 07:30	0.0	11.48369915568667	80.01308814342889	2.1791030625896797	0.0	0.0	15.445746979913032	12.417596250396167	2.5911483628739633	2.9099251583211703	1.191850123274624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47108782459908927	2.6473828514647727E-11	72.71139065073956	8.240626062454614E-9	4.640249596843285E-9	5.832035023996752	88.7925441916876	1.7788477722560383E-17	9.507779510687238E-6	0.32859760169196867	0.6777626797565658	1.705319610181002	0.15150873881231264	0.15	0.0	0.0
1990-07-26 07:30	0.0	15.017357729081407	75.2439682634055	3.351593732544326	0.0	0.0	18.22276344051522	13.502032321235806	3.3160871079306613	3.9614673018690763	1.5217542456672375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4609272457912589	5.642030057745966E-12	71.18963641051023	1.762760211947654E-9	1.0355715935373455E-9	5.539785083633122	88.11839275138483	8.1673803467437E-18	4.597046007808135E-6	0.31383296242009895	0.6730070356697863	1.684876396751466	0.14856922536146	0.15	0.0	0.0
1990-07-27 07:30	0.0	16.313250893852754	65.37138326637708	2.321561818693907	0.0	0.0	17.774850821197315	13.18379473963308	3.69819457242836	4.472768653504515	1.5710864044706108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45047014952637066	1.1709622007579203E-12	69.61855000720946	3.6689255903471067E-10	2.2517092386553274E-10	5.261163534553185	87.4491336909266	3.76630401777066E-18	2.223482431988135E-6	0.2996470784461029	0.6683830653466244	1.66472463924052	0.14573704881170887	0.15	0.0	0.0
